feature,importance
PacketDropRate,0.08845233144711842
TxByteRate/s,0.06035493689854909
TxPacketRate/s,0.05643150492934846
SrcAddr_octet,0.05548727176888832
Throughput/Kbps,0.03810459296646709
Physical_H0_entropy,0.031985100848896365
RxPacketRate/s,0.03123813135660732
C2_H0_entropy,0.030874258110210273
C2_H0_total_persistence,0.028612544966639477
C2_H1_mean_birth,0.02743206971202793
C2_H0_mean_persistence,0.02407573568026159
C2_H1_mean_death,0.023896632334970608
C2_H1_mean_persistence,0.02381932534027938
C2_H1_std_persistence,0.022840715270554646
LostPackets,0.022723458884737882
RxByteRate/s,0.02268063730438533
C2_H0_std_persistence,0.021292245169460003
FlowDuration/s,0.02121504014073228
Physical_H0_mean_persistence,0.020747143252955538
MeanPacketSize,0.02028776414599835
C2_H0_mean_death,0.01947643750763552
Network_H0_total_persistence,0.01907291275247171
Network_H0_mean_death,0.018307230483684052
Physical_H0_total_persistence,0.01802641102855302
SrcPort_binary,0.017537555252047712
Physical_H0_mean_death,0.017463980812952733
DstPort_binary,0.016840672896105167
TxBytes,0.015373468237592133
Network_H0_mean_persistence,0.013866331900940438
C2_H1_count,0.012783422465619618
C2_H1_max_persistence,0.012315245842080857
Network_H0_entropy,0.011153440838385775
TxPackets,0.010529328877849395
Physical_H1_total_persistence,0.009920041476793
RxBytes,0.009733546676488344
RxPackets,0.009647633500301967
C2_H1_entropy,0.007796559745917647
Physical_H1_count,0.006148559901432661
Physical_H1_max_persistence,0.0056963930768538585
Network_H1_mean_death,0.0056510640638285335
Network_H1_total_persistence,0.0055840266689761294
Physical_H1_mean_birth,0.0055525817096098995
Physical_H1_std_persistence,0.00548820490165497
C2_H1_total_persistence,0.005481302432234697
Physical_H1_mean_death,0.005195143864819741
Network_H1_mean_birth,0.0050069259751925775
Physical_H1_entropy,0.00440291395545851
Physical_H0_std_persistence,0.004356051380222632
Physical_H1_mean_persistence,0.003558616689804322
MeanDelay/s.1,0.002792750076665548
Network_H1_std_persistence,0.002778575637421271
MeanJitter/s,0.0027687233149229482
Network_H0_std_persistence,0.0027368083723838103
Network_H1_mean_persistence,0.002558408905286575
MeanDelay/s,0.0025366146195493545
Network_H1_count,0.002150427895296178
Network_H1_max_persistence,0.0019380825911867457
Network_H1_entropy,0.0016541710277519636
AverageHopCount.1,0.001154619904834788
DstAddr_octet,0.0011419015780683292
AverageHopCount,0.0010555976334710275
Network_H0_count,7.825806463359963e-05
Physical_H0_count,7.523534933159277e-05
C2_H0_count,6.237958460039798e-05
Network_H2_mean_persistence,0.0
C2_H2_max_persistence,0.0
Physical_H2_mean_death,0.0
Physical_H2_mean_birth,0.0
Physical_H2_total_persistence,0.0
Physical_H2_max_persistence,0.0
Physical_H2_std_persistence,0.0
Physical_H2_mean_persistence,0.0
Physical_H2_count,0.0
C2_H2_mean_death,0.0
Network_H0_mean_birth,0.0
C2_H2_mean_birth,0.0
C2_H2_total_persistence,0.0
C2_H2_mean_persistence,0.0
C2_H2_std_persistence,0.0
Network_H2_std_persistence,0.0
C2_H0_max_persistence,0.0
Physical_H0_mean_birth,0.0
C2_H0_mean_birth,0.0
Physical_H0_max_persistence,0.0
Network_H2_count,0.0
Network_H0_max_persistence,0.0
Network_H2_mean_death,0.0
Network_H2_mean_birth,0.0
Network_H2_total_persistence,0.0
Network_H2_max_persistence,0.0
C2_H2_count,0.0
